White_dwarf_name,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,astrometric_excess_noise,astrometric_sigma5d_max,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,l,b,bp_rp,M_G,bp_rp_error,M_G_error,age_H_f,mass_H_f,age_H_o,mass_H_o,age_He_f,mass_He_f,age_He_o,mass_He_o,vL_no_correction,vB_no_correction,vL_paper,vB_paper,vL_vsun_subtracted,vB_vsun_subtracted,vL_centered,vB_centered,MWDD_spectype,MWDD_wdid,MWDD_wdname,MWDD_ismag,region on HRD
WDJ225338.59+441955.69,1935488052298248704,343.4108007485053,44.331945599654844,4.432469383409934,0.4761079003548452,-0.4595993427135916,-44.02367526261776,0.0,0.74685186,188.22265664549045,0.8796862798982704,20.001686,152.08044064212964,7.236834017785386,19.896204,87.6442033476068,7.081829009313152,19.905111,1.2736226,101.71679178939591,-13.633533457757524,-0.008907000000000664,13.23491472231002,0.093772881249408,0.21482738364165374,1.8081697802371979,1.144685374471896,1.7022477718609144,1.101793093370429,1.6662900129143559,1.0671906809925051,1.7523367667177985,1.057852383933899,-21.696361967236538,-41.93272888006191,-15.73039481831283,-41.599470189905794,-34.90404991072876,-32.88690743912551,-29.57303277707573,-31.737565699841625,null,null,null,null,Q
WDJ033739.43-400237.15,4850021450264066816,54.41445076805261,-40.0435367380531,4.488376359496613,0.5426056661898645,31.84074875437313,27.147054882186538,1.1796982400509812,1.4060206,187.28968621539303,1.0567221235441293,20.007082,154.54612563172645,6.224622318972989,19.878742,87.8121653853585,7.55969435420372,19.903034,1.294029,244.4461076534056,-53.438971040200165,-0.024292000000002645,13.267528331257857,0.09504525441677898,0.2417826058823283,1.7725685204751318,1.1638460579850474,1.6815695469014948,1.1197610918470589,1.6502529062620785,1.0885438846521194,1.7560602137433432,1.0761482471744843,-32.98782917701732,29.58738966157152,-30.464162202535437,28.45555257558701,-28.24016828482945,21.25006303464359,-28.53632332362863,16.01433741275902,null,null,null,null,Q
WDJ220320.32+372112.21,1954944112411490560,330.8347971825635,37.35350017393301,4.234312614093077,0.5088313372585567,24.094130001575966,25.478584491815166,0.0,0.6742056,183.54290485489497,0.7005238318041596,20.029022,132.19995951887174,6.423276947383784,20.04831,66.21771931005466,4.014916768240699,20.209484,1.0810425,89.60333260751237,-14.411265970034943,-0.16117399999999904,13.162936591472853,0.07769813585801588,0.2403371614863823,1.1994207256591345,1.2268533201151979,1.2358988881076722,1.179637154312645,1.305588655219745,1.1771640682197155,1.4068814937120453,1.15943271102444,38.91893671134096,5.9110979073676875,45.130050699975946,5.904748494576623,28.002277486233808,15.696283282278717,34.74387246262589,16.300979248367305,null,null,null,null,Q
WDJ100440.18-454826.79,5414545668117261440,151.167387521639,-45.807480656833434,4.146896381139703,0.501974293429413,-7.698304835107576,-8.732379173612483,0.0,1.2259961,182.5980502672996,0.8958322045522,20.034626,131.34808282828723,5.23161678836198,20.055328,72.43032895436285,5.471675326216908,20.11212,1.1159945,275.0267099260337,7.834910772172979,-0.05679200000000151,13.123241918728134,0.08540102786024574,0.24209637632250366,1.5982131839900153,1.1540540488586672,1.5233599628022758,1.110402104703012,1.49097403593049,1.0776838884421531,1.5656716866129532,1.066210220204317,-1.0946058260981737,-13.298690173538994,5.4806133243444926,-13.39052547183082,10.914529358658463,-4.865883674736271,17.440854140113878,-4.75092972032281,null,null,null,null,Q
WDJ162335.41+644017.69,1629873362220744064,245.89765157217118,64.6715367304912,4.313627903966145,0.44576513072973367,11.54973073619258,-10.218623695264897,0.7645312325565108,1.0172416,178.33271818702755,0.8212893547072656,20.060287,147.4302491808118,5.972012846142865,19.929922,78.36787848876489,4.389810537753627,20.026575,1.266162,96.48282395811802,39.87272744029319,-0.09665299999999988,13.234500399447066,0.06912724685917664,0.2066775997623147,1.5072729694299958,1.2055317852632532,1.4789197103574534,1.1615540416162848,1.4664094586405774,1.140398806598442,1.587431061023126,1.1227804575259845,-15.219901258200252,-7.558214428749698,-10.322203512831383,-7.9704733158899375,-27.50442876097168,-9.03354282469272,-22.67673411298569,-13.06351213433658,null,null,null,null,Q
WDJ133441.57+414213.14,1501151444309236096,203.6732142691758,41.703641628609496,4.366913029107307,0.49678205875617454,0.8361362171741251,-2.1844446330738645,0.7824731399013088,0.5742755,159.10550126405843,0.7706862751548599,20.184153,137.24069904823045,6.275157003198186,20.00768,80.75142306544375,5.488221565396644,19.994045,1.3701105,94.40535562848257,72.94390254913009,0.01363500000000073,13.385025713264929,0.0819134824929239,0.22752093089324826,1.946081460183891,1.1628081946029172,1.8355435804367568,1.1184458314488896,1.7993571974004836,1.0881196673839213,1.9364786099852787,1.0759500615864483,-2.1018730354168023,1.436712036738413,-0.2541644280203619,1.2773850316668278,-13.991121086804233,-7.140682983087355,-12.09256303045386,-13.038737964576928,null,null,null,null,Q
WDJ155818.97+241758.87,1219090835920981248,239.5789277205099,24.299565739748573,4.228241028462399,0.5264050330410972,-28.243347808935802,-27.820574841701443,0.0,0.8515741,156.23687505890052,0.634212718653712,20.203907,125.10482000735706,6.019628754473711,20.108204,72.35785382317952,3.3752193236658,20.113205,1.2638673,39.919490187281674,48.050610188966715,-0.005001000000000033,13.334705680248383,0.06701554680637328,0.24899480871483076,1.864200210093399,1.165103557540586,1.7649437680258007,1.120908169712819,1.72546532168833,1.0902403425670006,1.8519505243425836,1.0777378691817519,-38.12736082198368,23.077797677262673,-37.170707446873,24.39419488100661,-35.982814093828225,15.755496518988329,-30.35228291752151,14.314019563460178,DA,SDSS J155818.96+241758.8,null,null,Q
WDJ091228.06-264201.50,5649808720867457664,138.11674051838756,-26.701018036874984,27.478652240272368,0.06767029140974322,-33.90146125758997,-139.92378579537592,0.144798820779483,0.14380264,5024.485938749866,3.5110965081959336,16.435637,3826.9044521807027,18.47086512157894,16.39427,2069.991341001866,7.3855662332930265,16.471998,1.1736317,253.97270497296287,14.718548683644197,-0.07772800000000046,13.630614139214353,0.006002162002773014,0.004925299160820303,1.59785171863188,1.2645692749499178,1.7214284060258864,1.2155935783367298,nan,nan,nan,nan,14.317406487579145,-20.37789142393284,15.13290492948625,-20.310532534305402,21.576696431453854,-9.905621791040923,20.370981307797486,-8.994286640051316,CND,Gaia DR2 5649808720867457664,null,null,L
WDJ074730.10+110734.70,3151407827963355136,116.87572978451111,11.125520979743694,36.16761227221336,0.08455678623448763,74.7936658137366,-182.24031663813292,0.0,0.14588873,4145.464895820166,4.197740515245753,16.644432,2770.559017908423,15.423552344188105,16.74497,2231.6181684400713,10.69712486471751,16.39037,1.2066625,209.1236834658313,17.42684080344416,0.3545999999999978,14.43603119141232,0.007346287621941516,0.004675829059329438,3.6404179019032994,1.1298077570714777,3.3868440378539884,1.0920045864672403,3.3605460661359388,1.082484485990668,3.490928782392689,1.0710016477514528,25.85746353543083,-1.2911726813246194,25.887201118445297,-1.2277633905055632,20.728271783055582,10.014506852768822,13.028186386614674,10.719209462617037,DA,SDSS J074730.12+110733.8,null,null,L
WDJ050704.89-240606.18,2959844589980615936,76.77041980777685,-24.102496950305213,23.085962230478064,0.06924061663085788,7.202573548736449,-181.44506920504193,0.0,0.116165504,3477.556273159029,3.6443024445852177,16.83518,2589.4247227669443,14.463226550529013,16.81838,1723.2266277371857,6.733662218900102,16.671064,1.2401385,225.34213641966554,-32.920552403336345,0.147316,13.65191990400433,0.006816673902223663,0.005998503847454666,2.509385799783298,1.110727488473256,2.358228003686242,1.0813076103083987,2.377990841418382,1.048547866651262,2.483107704026417,1.0414200520921346,36.02666643813818,-9.999035582876475,36.349657919023656,-10.236903964457461,35.416687401700045,-12.963989347566494,30.559157690202085,-16.08427350673713,CND,Gaia DR2 2959844589980615936,null,null,L
WDJ030723.53+031341.86,2555303678311296,46.84850768901747,3.228149947454894,18.129067687081097,0.09509188672706771,112.54273716262792,-33.4852756728793,0.0,0.1600211,2709.7847810088288,4.557919057719219,17.10603,2089.1413350621287,18.87366923536171,17.051468,1116.3894130132164,15.164142733492392,17.142382,1.1829466,175.47637816110262,-45.32289973164684,-0.0909140000000015,13.397907352312307,0.01631317557412024,0.010490543514803122,1.5567017844405355,1.2329442833508548,1.5730780588620683,1.1845772423780658,1.5813654432034516,1.1787965487844656,1.6875656654079463,1.1592989113917722,27.06292198458174,14.676796856261463,26.957955842535785,14.921308398022237,14.23273209385883,12.474046584144196,8.940192955482217,13.015497859504892,CND,Gaia DR2 2555303678311296,null,null,L
WDJ151419.33+231346.20,1263434109805753984,228.5801535261615,23.229420031280345,16.168598452210873,0.1284342931139361,-81.46504169618899,-18.746528287749832,0.25983250004812997,0.23864296,2350.5000592901088,2.9359402949439617,17.260466,1885.774286771046,18.70755759732951,17.162664,904.3669839468913,7.166427780622852,17.371058,1.1870415,34.088755375508036,57.54657546105774,-0.20839400000000197,13.303827877252608,0.012696740416964048,0.01588688017623125,1.0585860842972257,1.2730736125229822,1.176228699346511,1.2240957478502579,nan,nan,nan,nan,-11.31851346317797,21.813932911913877,-11.21092223362361,22.085980021133405,-7.545710489849159,12.207715337455971,-3.6437479942117053,10.55404575746663,DA,SDSS J151419.30+231346.2,null,null,L
WDJ060851.45-005950.24,3121385658671190784,92.21438364462718,-0.9974482011636998,16.102237999290747,0.1295331647358742,2.7889867360719296,-36.85893332212649,0.0,0.25975084,2329.7388642611563,4.375295052934702,17.270098,1871.4143285638088,19.770433484125654,17.170963,909.9590566849397,17.22925591988934,17.364365,1.1938562,208.93116366332225,-9.922491665868156,-0.19340199999999896,13.304529207238492,0.021681960663726244,0.016088839916734522,1.1119897713250402,1.2661280373454549,1.2204210807836893,1.2177567030323884,nan,nan,nan,nan,10.040197698752339,-4.273320975197613,10.104516880656503,-4.35715958947326,4.859122593581785,-0.03726093427603283,0.8629568416756062,-0.9019208720935894,CND,Gaia DR2 3121385658671190784,null,null,L
WDJ142147.20+422622.90,1492278518615941504,215.44739043976998,42.43920924397641,21.826182276560527,0.07704963434635322,126.57648266448501,-112.57175076005234,0.17955548094495813,0.10364002,2162.2671098268083,1.9885422670460773,17.351093,1512.2160685584784,11.160344669108884,17.402353,1097.6095238158323,9.802638077238747,17.1608,1.2069857,78.57219855479143,66.08165820775365,0.24155300000000324,14.045981888985326,0.011585645612546294,0.007060294225536457,3.041068024344869,1.1243010198828423,2.8387688462749217,1.088991290147669,2.8537803018778267,1.0720230771233321,3.0188044241678855,1.0617441308133795,-35.49224951403791,-10.061041608612134,-35.03239526575245,-9.966096890766174,-43.89658051986621,-19.967323578536565,-41.41985803380104,-26.888982307869274,DA,LSPM J1421+4226,WD 1419+426,null,L
WDJ125610.89-061929.57,3677303170080009856,194.04534016577603,-6.325150164821053,15.557405480252738,0.2360853763531725,-5.441746372489013,-62.48613861851498,0.4959457016671256,0.40106136,1974.8089623684061,2.654005308450329,17.449553,1493.074410866384,12.545631457123195,17.416185,812.6182008858651,12.342911666748668,17.487204,1.1675522,305.06924374406907,56.52691358526132,-0.07101899999999972,13.409238855440066,0.01735829970643036,0.030350224740602078,1.6356444865874877,1.223864934835099,1.634783137657391,1.176781436290247,1.6280836171776207,1.1649877453646966,1.7424752391561253,1.146226186765686,-2.299292746021743,-19.025574969671563,-1.5864259160367256,-19.516555749106395,13.598539984513144,-12.244188852492854,16.99651435534376,-9.09454275266205,CND,Gaia DR2 3677303170080009856,null,null,L
WDJ193837.59-310439.98,6751297163174572800,294.6565291740089,-31.078384559250555,15.305586448351132,0.18351885668613976,-22.2139661766333,-142.50270934459388,0.3660975737465877,0.26168862,1659.9312787499719,2.879387953215264,17.63814,1200.728806593473,9.832136943388274,17.652777,772.1503444572335,11.654079024801451,17.542665,1.1885306,8.572967339899241,-23.030452939768296,0.11011200000000088,13.562389873326808,0.017171205618724008,0.023980637044575343,2.339647005530762,1.122507391342884,2.192460667131601,1.0883179302716255,2.2171590355625654,1.055719412710672,2.3157535758139676,1.0478276549356078,-44.11795125285178,-7.732740870661199,-44.338224974311466,-7.689287501193212,-33.89178642567119,3.6645041730241035,-27.55920226224106,3.436461202501664,CND,Gaia DR2 6751297163174572800,null,null,L
WDJ153953.39-334632.06,6015700008467852032,234.9715272935675,-33.77602147000086,14.001916890581802,0.4632079855730349,-179.13251445370008,-104.4656852067485,0.0,0.5272598,1483.7923242298796,2.9110534093892304,17.759933,1136.1105648584214,13.559312962967384,17.712837,660.3489688173776,19.022683997083245,17.712486,1.2107217,338.6230171272996,17.174719719334337,0.0003510000000019886,13.490870477682037,0.031181484166919918,0.06616351020974927,1.9302723906832644,1.1968306296067959,1.8598118969343087,1.1510415480579201,1.818117554574959,1.1269412531162233,1.9892826319483887,1.110466294565475,-69.64030484681123,10.293430467094907,-69.44666253542287,9.970324932956403,-54.456347002929064,15.248198091585559,-48.969712342966616,15.217728363909949,null,null,null,null,L
WDJ054455.46+095831.53,3336313351242526592,86.2311241107413,9.975342235979305,15.783006647322454,0.19877966034358913,6.26386731410859,-19.34117225855169,0.27280753662336127,0.32987607,1381.0641438350376,2.5272238494981436,17.837831,1011.3201500087496,14.078473122327477,17.839167,704.5452138063554,8.97502069099486,17.642147,1.2424227,196.25653114058662,-9.895030252239211,0.19701999999999842,13.828779697142448,0.018869728854158538,0.02518907389262382,2.785111860305921,1.1090821752925566,2.613425736965022,1.080332998432576,2.6281933754509423,1.0529357474927283,2.7564607737960127,1.0452001065928511,5.986825468118157,-1.2832661272564794,5.816927740818559,-1.3071330808238797,-2.4540670071947437,3.2206328694618565,-9.793647092998777,2.4344376221975623,CND,Gaia DR2 3336313351242526592,null,null,L
WDJ170940.82-263246.28,4108890281768798336,257.4201309214246,-26.546230055482884,12.264312429905551,0.1628831578249172,12.188652456843608,-9.403417638672416,0.4853607951875571,0.3089771,1351.7169135815004,2.536721212537921,17.86115,1156.5684817679007,12.60456482488273,17.69346,552.168603479791,12.344845552572837,17.90674,1.2641234,357.58500979383393,7.944093959773185,-0.21327999999999747,13.304366027584356,0.024871834207304825,0.026562134445913096,1.0422790214802486,1.2755906836625364,1.160868686511362,1.2261469425627942,nan,nan,nan,nan,-0.1968691652452461,-5.963238309320894,-0.4452899208704747,-6.050035160518423,12.255980479045393,-0.4794554310525554,16.183764465225128,-0.9679468808667753,CND,Gaia DR2 4108890281768798336,null,null,L
WDJ060214.95+465240.54,963601717022097152,90.56219036603181,46.87763388337544,12.012232662903644,0.1719241857073315,-16.6131485647542,-68.48373906522332,0.0,0.2383136,1160.9750572082978,2.3088810534879887,18.026308,949.0330919192744,10.108949608072074,17.908184,479.7348600660756,8.016999558671367,18.059418,1.2306621,165.94087918636234,11.72705374568134,-0.1512340000000023,13.424426676924027,0.01981740926270029,0.028624851105035674,1.2882145697525895,1.2659778610451256,1.399762243816222,1.2172816733845102,nan,nan,nan,nan,21.045644605263757,-18.294433128726908,21.038625762770106,-18.51532326882691,6.732944962043775,-9.864256988918967,2.165635129059002,-10.91158616891071,CND,Gaia DR2 963601717022097152,null,null,L
WDJ190212.09+772811.36,2292799369631237760,285.54991229058726,77.46983543638059,10.730300742597798,0.13015354263187628,-23.518643291176424,3.201797071756719,0.07774122029517455,0.25757325,1138.0635098277583,1.9982277119884848,18.047949,949.559744785644,23.883807479789194,17.907583,465.974562647895,8.233928278421159,18.091015,1.2438096,108.99722376362256,25.852745074717237,-0.18343199999999982,13.201008471442213,0.03073905396384003,0.024259067057679915,1.1367488245453397,1.2458970040694188,1.193780802722902,1.1962826144835481,nan,nan,nan,nan,-0.21625653354431104,10.512242862639836,1.9581915210435952,10.139341976732252,-14.523402454199772,13.425372561986421,-13.273052655141154,10.762257219285772,CND,Gaia DR2 2292799369631237760,null,null,L
